week,geo,population,search_spend,social_spend,direct_mail_spend,affiliate_spend,search_clicks,social_impressions,direct_mail_pieces,affiliate_clicks,price_index,approval_rate_proxy,visits,applications,approvals,funded_revenue
2024-01-01,Northeast,950000,29978,17696,24655,11235,379261,1700476,33318,64458,1.018,0.455,33387,1913,859,1063158
2024-01-01,Southeast,830000,29465,14349,25405,9934,332463,1609297,34332,57457,0.971,0.456,31023,1742,803,990907
2024-01-01,Midwest,710000,29430,13576,21445,9824,350089,1559738,28980,50163,0.972,0.458,29401,1676,775,962040
2024-01-01,West,1020000,32441,16913,25863,11733,375875,1742191,34950,69392,1.01,0.461,34745,1967,920,1144632
2024-01-08,Northeast,950000,32128,17178,24618,9889,394342,1650670,33268,53628,1.003,0.456,33575,1902,855,1056103
2024-01-08,Southeast,830000,29512,15999,25263,9188,336438,1585164,34139,46699,0.969,0.452,31075,1749,777,963169
2024-01-08,Midwest,710000,30217,15934,21540,9729,379021,1570635,29108,52001,1.009,0.463,29968,1699,778,964217
2024-01-08,West,1020000,33595,17400,26262,10240,429491,1793410,35489,53089,1.013,0.46,35207,1949,898,1127783
2024-01-15,Northeast,950000,33576,18667,25933,9822,431570,2136215,35045,53915,0.983,0.475,34708,1953,918,1150018
2024-01-15,Southeast,830000,31717,15919,25304,10611,391866,1560745,34195,60937,0.965,0.464,32171,1818,836,1037756
2024-01-15,Midwest,710000,28063,16707,21696,10741,335652,1852089,29319,57147,0.971,0.464,29688,1638,760,935098
2024-01-15,West,1020000,34641,19435,27835,12250,436520,1942928,37615,70941,0.968,0.471,36762,2081,974,1215845
2024-01-22,Northeast,950000,30903,19150,24428,10365,384644,2171207,33010,60722,0.993,0.48,34259,1951,940,1162343
2024-01-22,Southeast,830000,29577,16256,24556,11099,375163,1779606,33183,63217,1.004,0.465,31611,1777,829,1028760
2024-01-22,Midwest,710000,29341,14104,23005,10290,378808,1343933,31087,55467,1.008,0.473,30141,1691,810,1003940
2024-01-22,West,1020000,31447,19409,26515,11480,381570,2136967,35832,62751,0.985,0.466,35595,1970,925,1151122
2024-01-29,Northeast,950000,32106,19385,24795,11517,388804,2113801,33506,59594,1.019,0.48,34940,1926,937,1171376
2024-01-29,Southeast,830000,26840,16330,25166,9180,340581,1556361,34008,52751,0.977,0.465,30624,1704,791,978204
2024-01-29,Midwest,710000,25634,14593,21642,9590,322682,1697526,29246,49687,1.014,0.468,28578,1604,752,935577
2024-01-29,West,1020000,35839,19084,26801,11878,430154,1819730,36217,64716,0.991,0.481,37118,2070,983,1231159
2024-02-05,Northeast,950000,30550,18602,14249,10248,362464,1975297,19255,57469,1.025,0.469,33056,1821,861,1070782
2024-02-05,Southeast,830000,29953,18305,14697,10685,334086,1853526,19860,63747,1,0.476,31409,1748,822,1023675
2024-02-05,Midwest,710000,26565,17168,14698,10084,334468,1941159,19862,60301,0.989,0.472,28774,1647,783,965401
2024-02-05,West,1020000,31143,18454,15672,11847,375782,2141774,21178,66690,0.988,0.47,34101,1923,911,1132763
2024-02-12,Northeast,950000,34751,18348,15956,9488,440563,1781901,21562,52075,1.015,0.48,34516,1909,917,1143629
2024-02-12,Southeast,830000,28976,18003,14795,10354,348715,2011149,19993,58068,0.987,0.467,30928,1759,807,1004124
2024-02-12,Midwest,710000,29693,17049,12106,9311,385248,1785496,16360,51653,1.022,0.48,29568,1643,787,976561
2024-02-12,West,1020000,32027,21706,15448,9843,412452,2250042,20875,53278,0.998,0.486,34747,1935,947,1171503
2024-02-19,Northeast,950000,32231,20607,16894,10625,361996,2093030,22829,61408,1.024,0.475,34387,1956,934,1155511
2024-02-19,Southeast,830000,33309,17117,13987,8917,425571,1824454,18901,49030,1.015,0.479,31972,1802,874,1082682
2024-02-19,Midwest,710000,27507,16537,14507,7941,314468,1909436,19604,43722,1.002,0.482,29119,1609,775,962219
2024-02-19,West,1020000,33057,21717,15535,10017,389234,2176899,20993,58901,0.996,0.486,35463,2000,961,1189674
2024-02-26,Northeast,950000,33790,18930,16311,11432,431299,2004072,22041,64670,0.972,0.482,34980,1938,945,1169017
2024-02-26,Southeast,830000,28651,18588,13260,11081,355621,1773525,17919,56648,0.972,0.481,31251,1755,844,1049271
2024-02-26,Midwest,710000,29686,15008,12840,9671,330155,1762089,17351,54906,1.004,0.479,29563,1627,790,983948
2024-02-26,West,1020000,34935,21944,15503,10122,385057,2600605,20950,51347,1.018,0.492,36345,2018,994,1231116
2024-03-04,Northeast,950000,34173,20181,16440,9640,402116,2336721,22217,55052,0.988,0.48,35225,1957,945,1172074
2024-03-04,Southeast,830000,28784,18325,14784,9392,348301,2021812,19978,54270,1.026,0.479,31052,1745,836,1035894
2024-03-04,Midwest,710000,28419,18268,14486,10331,317484,1771064,19576,51943,0.985,0.476,30351,1692,802,983322
2024-03-04,West,1020000,33585,21218,17241,10552,400128,2270743,23299,57906,1.023,0.487,36151,2005,973,1215067
2024-03-11,Northeast,950000,32235,17958,16003,10280,413034,2133341,21626,56884,1.003,0.494,33951,1900,940,1167546
2024-03-11,Southeast,830000,33362,15907,13731,9990,375681,1525909,18556,57205,1.024,0.475,31877,1806,866,1072763
2024-03-11,Midwest,710000,31190,16146,14021,9686,386940,1705599,18948,49328,1.008,0.472,30663,1669,784,967142
2024-03-11,West,1020000,34324,18222,14838,11334,385458,2032164,20052,57752,1.015,0.494,35301,1981,972,1220694
2024-03-18,Northeast,950000,34326,20384,17393,10400,422364,2194656,23504,59442,0.978,0.482,35554,2048,985,1225507
2024-03-18,Southeast,830000,29531,17569,13848,11419,382705,2019657,18713,67578,0.994,0.475,31451,1789,845,1049302
2024-03-18,Midwest,710000,27069,16865,15139,10083,306146,1909447,20458,50824,1.017,0.472,29319,1645,769,942650
2024-03-18,West,1020000,38007,17850,14531,12137,492785,1872408,19636,66501,1.025,0.492,36694,2107,1025,1283825
2024-03-25,Northeast,950000,37754,17630,15653,11095,468706,1738756,21152,61071,1.027,0.488,35704,2012,986,1233750
2024-03-25,Southeast,830000,33826,18396,14838,10726,429742,1756055,20052,63035,1.012,0.477,33103,1852,880,1087813
2024-03-25,Midwest,710000,27184,17753,14708,8836,319942,1983397,19875,50800,0.985,0.493,29577,1659,817,1008412
2024-03-25,West,1020000,38667,18530,17053,11520,492200,2112524,23044,68000,1.023,0.486,37000,2091,1019,1259772
2024-04-01,Northeast,950000,31797,19166,27759,12251,350149,2080045,37512,69246,1.019,0.496,36074,2043,1020,1272361
2024-04-01,Southeast,830000,29412,18938,23510,10993,332510,1908407,31771,65537,1.006,0.483,32764,1844,877,1089691
2024-04-01,Midwest,710000,29147,15532,20703,8688,367851,1562267,27977,48230,0.988,0.485,30415,1652,794,971149
2024-04-01,West,1020000,34753,19416,28700,10691,442277,2006483,38784,57753,0.984,0.499,37107,2076,1025,1281365
2024-04-08,Northeast,950000,35870,18794,27090,10535,424696,2100130,36608,54907,0.986,0.489,36778,2061,1016,1257276
2024-04-08,Southeast,830000,32372,14858,22054,10756,419231,1641725,29803,62260,1.01,0.478,32737,1788,862,1077197
2024-04-08,Midwest,710000,29856,13464,22274,9851,344386,1537541,30101,54421,1.017,0.482,30448,1723,822,1006290
2024-04-08,West,1020000,38254,20217,28738,10989,448568,2152167,38835,57317,1.033,0.495,38617,2199,1103,1366403
2024-04-15,Northeast,950000,33568,19572,27238,10639,394120,2029516,36808,56376,1.005,0.483,36339,2066,988,1231593
2024-04-15,Southeast,830000,34850,16931,24080,9640,423987,1801370,32541,55491,0.983,0.496,33972,1942,972,1210447
2024-04-15,Midwest,710000,30716,13077,20630,9367,377024,1431047,27878,51305,1.011,0.489,30099,1636,797,983329
2024-04-15,West,1020000,35077,16878,28043,11763,453210,1728634,37895,60512,1.004,0.495,36949,2076,1024,1276136
2024-04-22,Northeast,950000,33444,16576,26811,10104,408057,1728198,36230,51395,0.996,0.499,35014,1987,977,1220404
2024-04-22,Southeast,830000,29505,16918,22712,9261,348308,1924101,30692,54465,1.025,0.488,31920,1794,866,1075965
2024-04-22,Midwest,710000,32934,12848,23663,9075,423118,1439153,31977,45526,0.975,0.487,30974,1713,845,1039044
2024-04-22,West,1020000,33685,18383,27630,10458,373378,2130039,37338,59147,1.017,0.504,36480,2093,1042,1304559
2024-04-29,Northeast,950000,33992,17102,25166,11143,441852,1975797,34008,61782,1.005,0.502,35433,1973,1004,1249882
2024-04-29,Southeast,830000,28842,13311,24357,11545,367053,1392494,32915,62139,1.014,0.486,31395,1718,846,1037354
2024-04-29,Midwest,710000,28682,16281,21204,8935,361268,1656162,28654,47750,1.009,0.485,30199,1647,790,973517
2024-04-29,West,1020000,35138,18595,28159,12999,454629,1865308,38052,75671,0.979,0.492,37471,2158,1069,1322240
2024-05-06,Northeast,950000,35938,15171,14077,12774,439794,1586126,19023,72731,1.001,0.488,34510,1978,953,1197039
2024-05-06,Southeast,830000,33614,14587,12982,11695,414139,1477691,17544,67092,1.012,0.494,32104,1760,875,1076598
2024-05-06,Midwest,710000,28047,15048,12479,10808,357406,1472695,16863,61132,0.974,0.49,28902,1645,792,967748
2024-05-06,West,1020000,38783,17683,14552,12857,431446,1695429,19665,69561,1.005,0.496,36766,2051,1018,1269617
2024-05-13,Northeast,950000,32070,14625,17048,12891,370301,1653719,23038,69460,1.018,0.489,33531,1849,901,1121850
2024-05-13,Southeast,830000,29621,14271,15935,11757,341687,1406132,21534,60504,1.01,0.485,30872,1705,827,1016956
2024-05-13,Midwest,710000,26796,14722,13397,10822,306569,1656858,18103,57464,0.98,0.488,28682,1640,806,999690
2024-05-13,West,1020000,36985,16585,15564,12697,469695,1800518,21033,72626,0.997,0.503,36089,2006,1006,1254465
2024-05-20,Northeast,950000,36456,15586,15035,11387,427456,1596828,20317,67070,1.02,0.482,34507,1908,909,1130676
2024-05-20,Southeast,830000,28840,12932,14335,11429,362333,1362285,19372,64252,0.974,0.483,30137,1724,832,1031843
2024-05-20,Midwest,710000,29627,12089,15214,9625,380316,1154584,20560,49359,0.999,0.483,28596,1625,772,948391
2024-05-20,West,1020000,38404,13933,17551,12013,443576,1597938,23718,71649,0.991,0.486,35543,2013,969,1208357
2024-05-27,Northeast,950000,34515,14460,16454,11745,435619,1420122,22236,67601,1.022,0.501,33628,1920,957,1189371
2024-05-27,Southeast,830000,29476,12117,14022,11857,348965,1369209,18948,60954,0.987,0.484,30129,1655,815,1019622
2024-05-27,Midwest,710000,30695,14655,12450,8878,374531,1476842,16824,48760,0.99,0.482,29337,1606,777,952227
2024-05-27,West,1020000,37447,14989,16166,10818,473378,1501657,21846,57462,1.016,0.491,35309,1949,962,1198838
2024-06-03,Northeast,950000,36071,14156,14830,10826,415255,1485373,20040,62737,1.023,0.5,33527,1897,946,1168771
2024-06-03,Southeast,830000,31101,15462,14680,10058,357980,1574765,19838,56091,0.979,0.479,30857,1773,857,1063685
2024-06-03,Midwest,710000,30329,13438,12184,10660,353081,1494457,16465,54485,0.981,0.483,29013,1602,776,955955
2024-06-03,West,1020000,37657,16936,15847,13009,470655,1707484,21415,76582,1.022,0.486,35936,2007,972,1202243
2024-06-10,Northeast,950000,31585,17016,14299,12056,403768,2015091,19323,61792,1.002,0.494,32934,1891,935,1158090
2024-06-10,Southeast,830000,34732,14458,13640,9913,383301,1538288,18432,53139,1.023,0.491,31762,1782,861,1069451
2024-06-10,Midwest,710000,31966,14362,12100,9151,365513,1634245,16351,51338,0.99,0.48,29626,1632,776,957165
2024-06-10,West,1020000,36927,15750,15834,10883,473868,1820340,21397,57928,0.976,0.482,34924,1976,941,1178188
2024-06-17,Northeast,950000,36932,16012,15990,11153,449733,1895781,21609,62187,0.972,0.494,34514,1991,973,1205026
2024-06-17,Southeast,830000,30769,13032,15470,9185,340490,1483399,20905,46536,0.971,0.475,30005,1643,774,949972
2024-06-17,Midwest,710000,29990,12042,15122,9471,375157,1194768,20435,50419,1.002,0.489,28620,1561,776,949872
2024-06-17,West,1020000,33528,13720,15958,11406,426346,1326644,21564,64888,0.992,0.486,33366,1875,904,1132660
2024-06-24,Northeast,950000,36707,13404,17078,10590,418153,1422170,23078,63215,0.976,0.487,33783,1932,929,1157184
2024-06-24,Southeast,830000,31378,15917,14347,9491,384736,1634945,19387,51123,1.012,0.477,30825,1709,826,1028049
2024-06-24,Midwest,710000,26740,13374,14131,8430,323958,1553628,19096,50076,1.025,0.47,27193,1470,704,859864
2024-06-24,West,1020000,35610,16117,15041,11531,399223,1631427,20325,67695,1.023,0.479,34586,1970,937,1161955
2024-07-01,Northeast,950000,34143,13133,24311,10527,386451,1412198,32852,53057,0.973,0.479,33527,1899,900,1116793
2024-07-01,Southeast,830000,30008,16060,23639,10078,366373,1763589,31945,52312,0.973,0.481,31288,1790,858,1072541
2024-07-01,Midwest,710000,27618,13627,22972,9871,309216,1584430,31043,58094,0.987,0.478,28888,1594,749,934269
2024-07-01,West,1020000,32412,15001,25916,12545,416816,1799772,35022,71957,0.974,0.486,34134,1966,966,1209634
2024-07-08,Northeast,950000,33880,14020,27022,11430,430169,1673755,36516,57185,1.009,0.491,33812,1872,921,1151081
2024-07-08,Southeast,830000,32361,13160,22182,11350,391295,1565495,29975,63869,0.992,0.486,31179,1713,843,1041115
2024-07-08,Midwest,710000,29828,13547,22535,10763,373322,1457438,30453,60107,0.971,0.475,29723,1671,805,992695
2024-07-08,West,1020000,36570,17960,28395,10156,473450,1908296,38371,57469,0.965,0.477,35943,2018,976,1228791
2024-07-15,Northeast,950000,32438,15161,27054,11085,371743,1601978,36560,55933,1,0.472,33402,1866,884,1092441
2024-07-15,Southeast,830000,31766,12468,24366,9987,357707,1217567,32927,54569,0.963,0.472,30927,1776,843,1045847
2024-07-15,Midwest,710000,28412,11666,21486,9728,314064,1344580,29035,58311,1.007,0.467,28198,1559,723,890834
2024-07-15,West,1020000,35547,16859,28377,12508,423843,1817378,38347,65411,0.964,0.477,35770,2017,973,1217250
2024-07-22,Northeast,950000,34357,16492,25359,10243,431774,1808231,34268,53786,0.967,0.485,33751,1890,910,1126160
2024-07-22,Southeast,830000,31024,12850,25243,10198,384045,1449594,34112,52300,0.959,0.479,30700,1760,847,1045846
2024-07-22,Midwest,710000,25875,12026,23867,9147,328883,1258217,32253,46192,0.964,0.478,27464,1498,707,864769
2024-07-22,West,1020000,36282,15312,25452,10205,469132,1711512,34394,53461,0.987,0.481,34527,1997,975,1223483
2024-07-29,Northeast,950000,35625,15389,24910,10996,448482,1565999,33662,62925,0.958,0.481,34081,1889,914,1134279
2024-07-29,Southeast,830000,32419,15144,22354,9150,398099,1720724,30208,47106,0.972,0.466,30963,1743,803,986500
2024-07-29,Midwest,710000,26807,13022,22156,10744,317626,1339036,29940,63487,1.005,0.47,28021,1576,738,916864
2024-07-29,West,1020000,31360,16242,26584,10764,400986,1928701,35925,56466,0.983,0.483,33320,1894,902,1124834
2024-08-05,Northeast,950000,34605,18009,17029,9522,409609,2078707,23012,56406,0.99,0.472,33055,1850,865,1074684
2024-08-05,Southeast,830000,29714,15713,14031,10528,362694,1582348,18961,62539,0.965,0.472,29393,1666,789,976602
2024-08-05,Midwest,710000,26550,15463,12659,7989,337301,1728643,17107,41074,0.992,0.469,26898,1522,728,904431
2024-08-05,West,1020000,35046,18937,16520,9759,399077,2234934,22325,52026,0.992,0.477,34081,1928,912,1132574
2024-08-12,Northeast,950000,34818,17917,16539,10695,393949,1862499,22350,58852,0.99,0.471,32876,1827,859,1072175
2024-08-12,Southeast,830000,31081,14120,12892,8856,359964,1508750,17422,45682,0.961,0.469,29135,1610,762,938911
2024-08-12,Midwest,710000,30562,13456,12175,10206,372835,1495749,16453,53578,0.963,0.463,27892,1601,747,914841
2024-08-12,West,1020000,33716,17289,18047,12481,434639,2034654,24388,72886,1.005,0.471,33485,1856,866,1087496
2024-08-19,Northeast,950000,31558,17411,14213,11606,387356,1881058,19206,59274,0.99,0.461,31630,1806,839,1033045
2024-08-19,Southeast,830000,33033,14532,12870,11128,395416,1396691,17392,56192,1.004,0.454,29833,1665,756,947391
2024-08-19,Midwest,710000,25775,16715,12353,7947,314069,1779746,16693,41055,0.996,0.452,26537,1504,680,845657
2024-08-19,West,1020000,34812,17106,15063,10581,439172,1955801,20355,55145,0.969,0.463,33140,1846,843,1050570
2024-08-26,Northeast,950000,34446,16784,15281,10886,435890,1755404,20650,64984,0.976,0.475,32419,1824,857,1056283
2024-08-26,Southeast,830000,29557,18275,14242,9000,366023,2175336,19246,49687,0.987,0.457,29425,1623,734,917780
2024-08-26,Midwest,710000,28368,15402,12140,8309,330377,1674731,16406,46605,0.962,0.46,27183,1542,721,883749
2024-08-26,West,1020000,36070,20075,15875,12114,434413,2375731,21452,63145,1.007,0.472,34599,1963,931,1162309
2024-09-02,Northeast,950000,30137,19649,16265,11873,337094,2233266,21979,62507,0.975,0.462,31940,1826,851,1060268
2024-09-02,Southeast,830000,31757,18651,14411,8669,368013,2204643,19474,50916,0.991,0.456,29970,1691,763,945268
2024-09-02,Midwest,710000,28471,18000,12548,9145,338930,2034876,16957,49853,0.991,0.453,28093,1575,718,878450
2024-09-02,West,1020000,30917,19599,17103,11251,397216,2096328,23112,58017,0.994,0.471,32761,1880,880,1098215
2024-09-09,Northeast,950000,31546,19453,14847,10729,392554,1885655,20064,59156,0.994,0.461,31890,1799,841,1053723
2024-09-09,Southeast,830000,29468,18542,15398,10706,341050,2030699,20808,57830,0.969,0.46,30049,1696,775,966060
2024-09-09,Midwest,710000,30995,16612,12382,8664,382506,1664284,16733,47448,0.965,0.447,28159,1542,694,863844
2024-09-09,West,1020000,31032,21159,15809,11481,351870,2302619,21364,68165,0.965,0.459,32733,1843,841,1057603
2024-09-16,Northeast,950000,30060,17408,15102,11720,379726,1949933,20407,65049,1.004,0.466,31226,1796,825,1020717
2024-09-16,Southeast,830000,29401,16795,12900,9167,377234,1608984,17432,48739,0.961,0.462,28677,1607,730,901804
2024-09-16,Midwest,710000,29346,16520,12513,10365,372151,1916216,16909,53646,0.957,0.448,27983,1581,715,877659
2024-09-16,West,1020000,30220,21120,17617,12371,339729,2209404,23806,73657,1.007,0.453,33008,1864,841,1058365
2024-09-23,Northeast,950000,32838,18069,15969,11805,406261,2138438,21580,68525,0.979,0.444,32262,1783,802,1004002
2024-09-23,Southeast,830000,33016,19636,13971,10034,416193,1976315,18880,57124,0.981,0.457,30810,1735,799,1000882
