week,geo,population,search_spend,social_spend,direct_mail_spend,affiliate_spend,search_clicks,social_impressions,direct_mail_pieces,affiliate_clicks,price_index,approval_rate_proxy,visits,applications,approvals,funded_revenue
2024-09-23,Midwest,710000,29966,15855,13438,9182,370501,1826928,18160,50252,0.975,0.457,27787,1526,684,846498
2024-09-23,West,1020000,30335,21760,14534,10703,340116,2389254,19641,56231,0.975,0.461,32524,1885,866,1077202
2024-09-30,Northeast,950000,30933,21288,25304,12113,349004,2376600,34195,71920,0.955,0.452,33406,1913,868,1082103
2024-09-30,Southeast,830000,33448,16796,25478,10933,393925,1959245,34429,58939,0.992,0.455,31739,1747,796,996891
2024-09-30,Midwest,710000,26213,15545,22088,9821,315356,1742535,29848,54121,0.995,0.436,27512,1489,654,798331
2024-09-30,West,1020000,30655,18515,25814,11456,367599,2071916,34884,62724,0.949,0.452,33199,1842,828,1037025
2024-10-07,Northeast,950000,31579,17667,27367,11062,367575,1679727,36982,56118,0.985,0.442,33076,1866,834,1037641
2024-10-07,Southeast,830000,27921,18487,24099,10763,349533,2189308,32566,55582,0.97,0.447,30451,1747,789,985628
2024-10-07,Midwest,710000,29766,14680,23918,8534,377000,1638672,32322,50362,0.98,0.444,28801,1651,743,924346
2024-10-07,West,1020000,33208,18328,26863,11244,418890,2118749,36301,60914,0.949,0.455,34224,1954,886,1112184
2024-10-14,Northeast,950000,29623,20945,27329,10120,381565,2129485,36931,52205,0.991,0.446,33110,1854,829,1025776
2024-10-14,Southeast,830000,30734,19433,22302,9393,350341,1884819,30138,50680,0.991,0.434,31123,1699,737,918694
2024-10-14,Midwest,710000,28834,14752,23595,10315,358024,1500363,31885,52341,0.963,0.431,28598,1564,662,828162
2024-10-14,West,1020000,33678,18802,25301,12702,389564,1985021,34191,67454,0.954,0.445,34527,1995,875,1091173
2024-10-21,Northeast,950000,35203,20541,26620,10732,395972,2333009,35973,55898,0.997,0.441,34424,1973,876,1096583
2024-10-21,Southeast,830000,28003,17577,25584,11455,310290,1819507,34573,59274,0.987,0.444,30373,1662,728,895441
2024-10-21,Midwest,710000,30080,15234,22976,8591,349863,1786106,31048,48184,0.963,0.446,28577,1636,733,894652
2024-10-21,West,1020000,34161,21728,26218,11407,386446,2565718,35430,58412,0.988,0.449,35138,1968,879,1100153
2024-10-28,Northeast,950000,35904,19984,25680,12429,407453,2102515,34703,67795,0.948,0.443,34785,1939,867,1068175
2024-10-28,Southeast,830000,31484,18773,22396,9791,386212,1810638,30265,55440,0.988,0.434,31327,1719,746,915239
2024-10-28,Midwest,710000,30806,17622,23481,9158,342945,2097945,31731,52217,0.965,0.433,29641,1662,724,898330
2024-10-28,West,1020000,31134,21206,28718,12433,344882,2512820,38809,67947,0.961,0.439,34794,2001,892,1102723
2024-11-04,Northeast,950000,33234,17163,14899,11640,428946,2032582,20133,65930,0.989,0.441,32210,1772,780,980831
2024-11-04,Southeast,830000,32926,18587,15400,11592,397076,2184603,20811,68965,0.98,0.434,31173,1713,754,942218
2024-11-04,Midwest,710000,29563,14136,14634,10045,333313,1571040,19776,51797,0.946,0.437,27676,1513,668,834639
2024-11-04,West,1020000,31172,21022,15696,11129,352762,2382271,21211,66395,0.968,0.433,32807,1877,809,1014699
2024-11-11,Northeast,950000,34902,18606,16467,12628,436391,2033061,22252,64933,0.96,0.438,33539,1914,851,1059846
2024-11-11,Southeast,830000,32513,16414,14868,11366,370033,1694862,20092,66629,0.988,0.44,30609,1670,747,917403
2024-11-11,Midwest,710000,28966,13886,14996,9279,341905,1411714,20264,51260,0.966,0.426,27769,1517,645,801498
2024-11-11,West,1020000,31517,19393,16871,10622,370571,2066054,22798,54381,0.973,0.435,32649,1822,799,992152
2024-11-18,Northeast,950000,35496,17254,14102,12267,446093,1929098,19057,63568,0.961,0.441,32961,1864,814,1007486
2024-11-18,Southeast,830000,30601,17339,16277,11595,386075,2075082,21996,62794,0.97,0.424,30292,1715,720,892945
2024-11-18,Midwest,710000,31642,13403,12832,9597,349776,1591422,17340,50960,0.981,0.435,28203,1592,699,860493
2024-11-18,West,1020000,34282,17858,15332,12031,391814,2073613,20719,60289,0.975,0.448,33438,1868,832,1036014
2024-11-25,Northeast,950000,32802,15408,15921,10671,407090,1483212,21515,63895,1.002,0.431,32112,1805,780,969913
2024-11-25,Southeast,830000,29572,16038,13461,10603,329179,1840513,18191,62270,0.97,0.435,29533,1628,694,851853
2024-11-25,Midwest,710000,31837,16839,12600,9503,366697,1663020,17028,50938,0.958,0.429,29067,1615,681,838344
2024-11-25,West,1020000,34649,19710,15532,12087,401391,1935885,20989,65902,0.974,0.433,34103,1904,819,1013236
2024-12-02,Northeast,950000,37586,16021,17207,10806,473101,1673632,23252,57509,0.965,0.427,33878,1946,838,1047089
2024-12-02,Southeast,830000,29237,16858,13566,9504,374988,1915244,18332,53271,0.97,0.435,29510,1640,717,881381
2024-12-02,Midwest,710000,32852,14839,14783,9919,371631,1425159,19977,57901,0.986,0.436,29164,1621,699,859044
2024-12-02,West,1020000,35595,18061,15971,12755,459968,1938056,21582,68499,0.963,0.432,34406,1932,842,1048865
2024-12-09,Northeast,950000,36352,15741,16307,10103,449047,1606576,22036,54571,0.953,0.433,33171,1914,820,1018497
2024-12-09,Southeast,830000,33368,15069,15678,9550,412953,1706375,21186,49797,0.988,0.424,30496,1681,723,905066
2024-12-09,Midwest,710000,31102,12695,11818,10400,360102,1508365,15970,56383,0.97,0.42,28043,1531,640,780807
2024-12-09,West,1020000,32755,16630,17136,11754,360725,1699450,23157,64937,0.959,0.427,33432,1935,836,1035810
2024-12-16,Northeast,950000,37144,17335,14464,10174,464733,2052031,19546,59106,1.007,0.442,33871,1922,845,1044216
2024-12-16,Southeast,830000,34559,16527,16068,11140,391198,1896282,21714,62559,0.995,0.438,31884,1756,781,957202
2024-12-16,Midwest,710000,32698,14671,12199,8796,403628,1510592,16486,49415,0.955,0.421,28878,1585,653,811410
2024-12-16,West,1020000,38192,18236,16918,10761,471159,2076687,22862,63295,0.955,0.443,35156,1959,858,1062726
2024-12-23,Northeast,950000,37643,17227,17178,9871,467829,1733293,23213,53635,0.958,0.434,34229,1916,846,1045489
2024-12-23,Southeast,830000,30721,14437,16024,9619,357894,1617919,21654,48461,1.003,0.423,29770,1703,715,895906
2024-12-23,Midwest,710000,33610,15217,13610,10506,399336,1766431,18391,56008,0.975,0.428,29894,1709,730,903083
2024-12-23,West,1020000,37956,17808,14950,11600,449360,1736377,20203,60625,0.974,0.426,35099,1952,835,1043393
2024-12-30,Northeast,950000,35895,17280,26317,11998,448187,2002016,35563,68333,0.988,0.429,35331,1949,827,1028665
2024-12-30,Southeast,830000,30674,15161,22100,8931,339187,1709332,29864,45880,0.981,0.425,30844,1683,705,883470
2024-12-30,Midwest,710000,32555,15260,21109,9425,360949,1764435,28525,47784,0.956,0.419,30458,1679,696,848768
2024-12-30,West,1020000,39940,16774,26485,10604,455677,1625948,35791,61866,1.005,0.434,36942,2089,904,1136973
2025-01-06,Northeast,950000,36663,14437,27359,10289,431706,1661914,36972,57555,0.987,0.442,34883,1988,868,1086985
2025-01-06,Southeast,830000,33891,12858,25283,10444,423578,1249410,34166,59392,0.982,0.429,32198,1783,761,942261
2025-01-06,Midwest,710000,30415,11396,20562,9715,393054,1325014,27786,52978,0.997,0.434,29155,1653,707,874887
2025-01-06,West,1020000,38658,13747,25325,10453,432573,1466928,34224,55273,0.976,0.434,35949,2066,903,1133643
2025-01-13,Northeast,950000,33979,15268,27824,10780,383605,1607248,37600,57370,1.001,0.435,34305,1938,831,1041574
2025-01-13,Southeast,830000,36099,15396,23976,10614,405079,1607869,32401,58786,0.983,0.435,33393,1846,790,970039
2025-01-13,Midwest,710000,30092,11860,22275,9901,344259,1219483,30101,58242,1.014,0.434,29488,1636,705,876386
2025-01-13,West,1020000,37216,15678,25416,10671,451159,1527346,34346,61464,0.992,0.434,35858,2028,892,1118987
2025-01-20,Northeast,950000,36650,14334,26832,10788,418420,1516014,36259,59058,0.995,0.442,35102,1975,868,1070329
2025-01-20,Southeast,830000,36056,15031,23816,11018,466267,1709823,32184,64048,0.981,0.424,33402,1907,797,996834
2025-01-20,Midwest,710000,32841,12404,22865,8643,375239,1317506,30899,47847,0.996,0.435,30064,1712,734,916409
2025-01-20,West,1020000,40850,13879,26036,11477,516184,1412369,35184,61401,1.003,0.433,36927,2125,913,1140779
2025-01-27,Northeast,950000,36054,14911,27644,10621,468580,1466028,37356,54282,1.013,0.43,35421,1958,829,1038322
2025-01-27,Southeast,830000,33443,12588,23421,8604,375658,1220161,31649,47491,0.988,0.435,31624,1805,775,964669
2025-01-27,Midwest,710000,35238,13258,23754,8260,429921,1544258,32100,41870,0.966,0.426,31517,1769,740,909357
2025-01-27,West,1020000,35536,17403,28386,10398,457788,1996384,38359,54986,1.008,0.429,36328,2055,881,1104025
2025-02-03,Northeast,950000,38207,16286,15276,10630,448410,1776353,20643,55196,0.999,0.441,34884,1997,892,1106283
2025-02-03,Southeast,830000,35450,15943,13631,10303,390241,1569604,18420,52141,1.017,0.436,32535,1844,799,997440
2025-02-03,Midwest,710000,32587,12411,14953,9568,377796,1398178,20206,54208,1.009,0.422,29601,1609,681,837133
2025-02-03,West,1020000,38316,14668,18011,10917,476260,1727282,24339,55693,0.977,0.433,35523,2002,865,1087137
2025-02-10,Northeast,950000,36694,14672,16803,11330,449881,1744282,22707,58418,1.02,0.429,34759,1910,828,1040341
2025-02-10,Southeast,830000,32745,14436,12750,10443,422431,1532552,17229,55590,0.993,0.443,31241,1723,754,930733
2025-02-10,Midwest,710000,36165,12275,12884,9110,456941,1180490,17411,48517,0.984,0.425,30578,1681,714,888794
2025-02-10,West,1020000,41087,16720,15593,9963,485478,1972674,21072,50395,0.976,0.438,36858,2111,921,1154714
2025-02-17,Northeast,950000,38712,15450,17421,9802,486748,1602607,23542,55292,0.972,0.433,35143,1999,876,1088787
2025-02-17,Southeast,830000,37151,15911,13130,10114,465916,1696802,17744,53695,0.972,0.434,32896,1852,809,991082
2025-02-17,Midwest,710000,35354,14875,14859,10540,423882,1413456,20080,58341,1.016,0.426,31645,1799,772,957032
2025-02-17,West,1020000,41742,17331,17657,10134,537145,1723644,23861,55464,1.004,0.442,37543,2092,919,1150028
2025-02-24,Northeast,950000,37050,17685,14430,11503,452934,2005677,19500,64805,1.002,0.443,35365,2002,886,1112639
2025-02-24,Southeast,830000,34469,15727,13783,9922,437365,1582773,18626,54673,1.01,0.439,32319,1773,770,957358
2025-02-24,Midwest,710000,32316,15336,12410,9432,377066,1729529,16770,53807,0.987,0.436,30235,1689,727,904422
2025-02-24,West,1020000,39669,16999,16427,10845,444263,1961111,22199,61840,0.992,0.45,36799,2037,906,1119888
2025-03-03,Northeast,950000,37004,16927,16405,10089,442085,1743922,22170,56012,1.026,0.442,35143,1958,868,1083348
2025-03-03,Southeast,830000,39029,15926,16136,9081,504705,1755449,21806,49758,1.014,0.447,34181,1910,868,1085153
2025-03-03,Midwest,710000,31510,12895,14295,9477,379450,1320035,19318,47603,0.997,0.443,29646,1655,740,922329
2025-03-03,West,1020000,36737,15383,15794,11700,469563,1624697,21344,69046,1.003,0.454,35476,1998,907,1138872
2025-03-10,Northeast,950000,40811,18743,15672,11788,451292,2115820,21178,59185,0.999,0.438,37092,2126,945,1173151
2025-03-10,Southeast,830000,35154,16398,14131,10884,425748,1895342,19096,57664,0.972,0.442,32854,1846,812,1015481
2025-03-10,Midwest,710000,36956,13515,15241,8356,469340,1366366,20595,46829,1.023,0.432,31445,1728,747,922023
2025-03-10,West,1020000,41039,16311,16425,11672,451778,1729106,22196,68673,1.004,0.45,37234,2105,934,1159379
2025-03-17,Northeast,950000,36847,18687,16991,10722,420152,1847476,22961,57627,0.975,0.452,35965,2020,908,1134684
2025-03-17,Southeast,830000,34355,14333,13686,10092,382138,1656563,18495,59577,1.029,0.448,32356,1811,820,1019598
2025-03-17,Midwest,710000,33785,16039,13378,9828,411197,1913433,18079,49997,1.017,0.435,31411,1743,762,943397
2025-03-17,West,1020000,39756,19204,16772,10794,443181,1846810,22665,60942,1.015,0.45,37279,2138,957,1204345
2025-03-24,Northeast,950000,42427,18860,14970,9918,471552,1817251,20230,50887,0.983,0.449,37478,2080,932,1166195
2025-03-24,Southeast,830000,36723,15715,15203,11302,449873,1765716,20545,61718,0.982,0.449,33529,1867,829,1028579
2025-03-24,Midwest,710000,36255,16844,12543,10126,436778,1796004,16950,51259,1.013,0.443,32074,1799,798,977551
2025-03-24,West,1020000,39167,17957,16302,10548,454102,2062205,22029,56960,0.983,0.443,37065,2118,931,1163765
2025-03-31,Northeast,950000,36182,17864,25489,9806,433670,1916806,34444,58509,0.977,0.452,36109,2065,942,1177123
2025-03-31,Southeast,830000,37554,17418,25457,10409,438892,1775195,34401,54717,0.99,0.443,35095,1934,845,1050994
2025-03-31,Midwest,710000,32492,14441,23568,8224,375058,1458048,31848,49098,1.018,0.444,31438,1759,774,965176
2025-03-31,West,1020000,37430,16819,26072,12655,442712,1718624,35232,65542,1.02,0.457,37606,2134,979,1215636
2025-04-07,Northeast,950000,40131,17000,25250,9937,510375,1802051,34122,59198,1.033,0.464,37462,2098,983,1230497
2025-04-07,Southeast,830000,39943,16179,25042,9241,495474,1750109,33841,53522,0.988,0.451,35364,1986,885,1091444
2025-04-07,Midwest,710000,34904,17491,22438,9032,384297,1684336,30322,48515,0.995,0.448,32578,1814,807,1003140
2025-04-07,West,1020000,37891,19207,28665,11050,435074,2117254,38737,59145,0.974,0.461,38420,2168,1011,1269434
2025-04-14,Northeast,950000,41153,19417,25594,11533,528379,2245819,34587,58729,1.018,0.466,38418,2159,1006,1249725
2025-04-14,Southeast,830000,35624,17714,25612,10871,392812,1859185,34611,54912,0.996,0.453,34715,1952,882,1089534
2025-04-14,Midwest,710000,37282,14560,20794,8905,426950,1414430,28100,50893,1.002,0.454,32647,1821,838,1024932
2025-04-14,West,1020000,43304,17901,25998,11735,495062,1855519,35132,66060,1.011,0.464,39780,2226,1041,1309153
2025-04-21,Northeast,950000,41229,20964,24622,11993,518356,2386359,33273,63970,1,0.455,38730,2206,1006,1250742
2025-04-21,Southeast,830000,35045,16131,24787,11093,450469,1632004,33496,56913,0.98,0.463,34302,1942,893,1095786
2025-04-21,Midwest,710000,32262,16203,22093,9526,373014,1755843,29856,47662,1.027,0.452,31597,1714,778,968513
2025-04-21,West,1020000,37980,20258,26822,12317,467229,2115358,36246,66147,1.028,0.458,38557,2144,983,1234250
2025-04-28,Northeast,950000,39918,17749,25986,11166,496030,1885885,35117,64082,0.989,0.466,37452,2146,992,1230224
2025-04-28,Southeast,830000,34208,19822,23573,10566,400603,1899432,31855,60155,0.989,0.453,34619,1953,871,1086890
2025-04-28,Midwest,710000,36436,16398,20729,8924,448857,1892289,28012,53517,0.984,0.447,32964,1814,798,983311
2025-04-28,West,1020000,37976,21383,27840,10912,467405,2460856,37622,57767,1.002,0.473,38425,2144,1025,1285787
2025-05-05,Northeast,950000,40177,18648,14932,10717,514229,2141438,20179,57902,1.022,0.469,36428,2048,963,1206534
2025-05-05,Southeast,830000,34999,16283,15906,11296,411502,1884950,21495,67181,1.034,0.465,33285,1873,860,1061511
2025-05-05,Midwest,710000,33030,15405,14875,8716,385406,1791891,20101,50920,0.984,0.461,30719,1716,790,976012
2025-05-05,West,1020000,37607,19803,16964,11207,482648,2212927,22924,66165,1.027,0.464,36977,2075,962,1192989
2025-05-12,Northeast,950000,40241,18491,17310,11001,498035,1970611,23392,57699,0.988,0.462,36994,2082,960,1202719
2025-05-12,Southeast,830000,35818,17140,13369,9388,463167,1805626,18066,47886,0.981,0.462,32815,1846,848,1059457
2025-05-12,Midwest,710000,36177,16187,14689,10123,445886,1590019,19849,53307,1.03,0.468,31786,1776,827,1021170
2025-05-12,West,1020000,39646,20077,15730,10792,501571,2086184,21257,56222,0.983,0.466,37385,2103,992,1247482
2025-05-19,Northeast,950000,40934,18847,15530,10567,515509,1824523,20987,62351,0.99,0.464,36484,2057,966,1196782
2025-05-19,Southeast,830000,34443,19143,13705,10716,419220,2264889,18521,58915,1.033,0.476,33311,1893,911,1124947
2025-05-19,Midwest,710000,33961,16762,13816,11233,415217,1791042,18671,64410,0.98,0.456,31485,1799,815,1015799
2025-05-19,West,1020000,39724,18199,15762,10930,484112,2088495,21300,60968,0.978,0.479,36697,2045,970,1201182
2025-05-26,Northeast,950000,40861,20639,15319,11303,488705,2396640,20701,59191,1.015,0.47,37230,2090,995,1248784
2025-05-26,Southeast,830000,34723,16091,13107,10056,384821,1909095,17712,59205,1.014,0.462,32017,1759,819,1010465
2025-05-26,Midwest,710000,37018,17723,13268,10291,431759,2027049,17930,53513,1.005,0.459,32178,1800,828,1030816
2025-05-26,West,1020000,38571,21303,17366,11079,453067,2486064,23468,64111,1.004,0.468,37476,2094,994,1234833
2025-06-02,Northeast,950000,39104,18822,17439,10553,489301,2101747,23566,55424,0.974,0.476,35974,2070,980,1220999
2025-06-02,Southeast,830000,37269,17156,15918,9315,417200,1769271,21511,51535,1.021,0.481,33140,1848,901,1119543
2025-06-02,Midwest,710000,32098,14793,13409,9267,373350,1433710,18121,49579,1.025,0.47,29856,1683,787,971341
2025-06-02,West,1020000,40341,19852,16158,10953,488082,2244239,21836,61433,1.027,0.475,37127,2103,1010,1256628
2025-06-09,Northeast,950000,40643,17842,17004,12612,454672,1959060,22979,67893,1.01,0.478,36352,2057,994,1227675
2025-06-09,Southeast,830000,34985,15470,16222,11218,436321,1778936,21922,57259,0.981,0.479,32509,1835,875,1080700
2025-06-09,Midwest,710000,31644,14560,11814,9885,392968,1661624,15964,54118,1.01,0.473,29231,1623,769,946670
2025-06-09,West,1020000,42421,20514,16035,12813,523010,2322763,21669,70584,1.013,0.471,38432,2153,1012,1268941
2025-06-16,Northeast,950000,41848,20417,16980,11528,476443,2007942,22946,63160,0.973,0.48,37405,2100,997,1239806
2025-06-16,Southeast,830000,35866,15743,16062,9479,403004,1554565,21705,52835,0.99,0.477,32406,1796,844,1048315
2025-06-16,Midwest,710000,35041,15946,13644,8977,419467,1830759,18438,48118,1.002,0.473,30889,1747,813,996144
2025-06-16,West,1020000,36715,17995,15346,11781,453902,1888802,20738,62199,0.984,0.482,35558,1976,948,1178071
2025-06-23,Northeast,950000,40018,18850,14088,12622,501230,2220632,19038,75206,1.006,0.489,36236,2081,1017,1272708
2025-06-23,Southeast,830000,33153,16481,14849,11213,402766,1698592,20067,62209,1.011,0.469,31552,1732,804,987184
2025-06-23,Midwest,710000,30822,14463,13229,9127,371979,1427036,17876,53329,0.991,0.47,28904,1578,754,940389
2025-06-23,West,1020000,37547,20338,14705,10284,453363,2201806,19872,58520,1.006,0.484,35881,2030,982,1228005
